gemini-3-flash-preview,output,960,2026-01-09 20:16:16.365962,/Users/maximefournes/code/noteflow/main.py
gemini-3-pro-preview,input,14603,2026-01-11 15:23:27.659284,/Users/maximefournes/code/noteflow/main.py
gemini-3-pro-preview,output,263,2026-01-11 15:23:27.659715,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,input,3535,2026-01-11 15:23:38.090381,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,output,1147,2026-01-11 15:23:38.090874,/Users/maximefournes/code/noteflow/main.py
gemini-3-pro-preview,input,14603,2026-01-11 15:23:48.661083,/Users/maximefournes/code/noteflow/main.py
gemini-3-pro-preview,output,270,2026-01-11 15:23:48.661619,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,input,10834,2026-01-11 15:24:04.819112,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,output,1,2026-01-11 15:24:04.819833,/Users/maximefournes/code/noteflow/main.py
gemini-3-pro-preview,input,14603,2026-01-11 15:24:09.410506,/Users/maximefournes/code/noteflow/main.py
gemini-3-pro-preview,output,307,2026-01-11 15:24:09.414425,/Users/maximefournes/code/noteflow/main.py
claude-opus-4-5-20251101,input,10876,2026-01-11 15:24:16.476181,/Users/maximefournes/code/noteflow/main.py
claude-opus-4-5-20251101,output,598,2026-01-11 15:24:16.479621,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,input,10754,2026-01-11 15:24:22.212754,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,output,563,2026-01-11 15:24:22.213691,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,input,630,2026-01-11 15:24:23.735844,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,output,1,2026-01-11 15:24:23.736158,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,input,10754,2026-01-11 15:24:31.220824,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,output,380,2026-01-11 15:24:31.221236,/Users/maximefournes/code/noteflow/main.py
gemini-3-pro-preview,input,14604,2026-01-11 15:24:31.443083,/Users/maximefournes/code/noteflow/main.py
gemini-3-pro-preview,output,363,2026-01-11 15:24:31.443422,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,input,448,2026-01-11 15:24:32.803037,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,output,2,2026-01-11 15:24:32.804269,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,input,10754,2026-01-11 15:24:41.567968,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,output,405,2026-01-11 15:24:41.568728,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,input,12129,2026-01-11 15:24:42.987324,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,output,670,2026-01-11 15:24:42.991501,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,input,473,2026-01-11 15:24:43.090258,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,output,1,2026-01-11 15:24:43.092846,/Users/maximefournes/code/noteflow/main.py
claude-opus-4-5-20251101,input,23940,2026-01-11 15:24:50.798161,/Users/maximefournes/code/noteflow/main.py
claude-opus-4-5-20251101,output,2617,2026-01-11 15:24:50.798966,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,input,10754,2026-01-11 15:24:53.032039,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,output,635,2026-01-11 15:24:53.032657,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,input,703,2026-01-11 15:24:54.467249,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,output,1,2026-01-11 15:24:54.467636,/Users/maximefournes/code/noteflow/main.py
claude-opus-4-5-20251101,input,19638,2026-01-11 15:30:01.464700,/Users/maximefournes/code/noteflow/main.py
claude-opus-4-5-20251101,output,1767,2026-01-11 15:30:01.465682,/Users/maximefournes/code/noteflow/main.py
gemini-3-pro-preview,input,21972,2026-01-11 15:31:42.272589,/Users/maximefournes/code/noteflow/main.py
gemini-3-pro-preview,output,892,2026-01-11 15:31:42.275506,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,input,17472,2026-01-11 15:32:17.659044,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,output,337,2026-01-11 15:32:17.667052,/Users/maximefournes/code/noteflow/main.py
gemini-3-pro-preview,input,9367,2026-01-11 15:33:04.551131,/Users/maximefournes/code/noteflow/main.py
gemini-3-pro-preview,output,272,2026-01-11 15:33:04.551834,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,input,28230,2026-01-11 15:35:16.198609,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,output,859,2026-01-11 15:35:16.199462,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,input,17551,2026-01-11 15:37:52.609643,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,output,564,2026-01-11 15:37:52.610966,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,input,3027,2026-01-11 15:38:06.226839,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,output,87,2026-01-11 15:38:06.227597,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,input,3035,2026-01-11 15:43:28.658656,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,output,41,2026-01-11 15:43:28.659503,/Users/maximefournes/code/noteflow/main.py
gemini-3-pro-preview,input,12678,2026-01-11 18:14:21.546742,/Users/maximefournes/code/noteflow/main.py
gemini-3-pro-preview,output,313,2026-01-11 18:14:21.547284,/Users/maximefournes/code/noteflow/main.py
gemini-3-pro-preview,input,15128,2026-01-11 18:14:35.875039,/Users/maximefournes/code/noteflow/main.py
gemini-3-pro-preview,output,144,2026-01-11 18:14:35.877231,/Users/maximefournes/code/noteflow/main.py
gemini-3-pro-preview,input,15133,2026-01-11 18:14:55.094663,/Users/maximefournes/code/noteflow/main.py
gemini-3-pro-preview,output,216,2026-01-11 18:14:55.095319,/Users/maximefournes/code/noteflow/main.py
gemini-3-pro-preview,input,15133,2026-01-11 18:15:18.223562,/Users/maximefournes/code/noteflow/main.py
gemini-3-pro-preview,output,298,2026-01-11 18:15:18.224241,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,input,12651,2026-01-11 18:15:30.221005,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,output,512,2026-01-11 18:15:30.221437,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,input,651,2026-01-12 00:03:11.892730,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,output,149,2026-01-12 00:03:11.893534,/Users/maximefournes/code/noteflow/main.py
claude-opus-4-5-20251101,input,9840,2026-01-12 00:03:28.786102,/Users/maximefournes/code/noteflow/main.py
claude-opus-4-5-20251101,output,143,2026-01-12 00:03:28.789981,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,input,3040,2026-01-12 10:25:13.227576,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,output,1,2026-01-12 10:25:13.228255,/Users/maximefournes/code/noteflow/main.py
gemini-3-pro-preview,input,8044,2026-01-12 10:25:24.593996,/Users/maximefournes/code/noteflow/main.py
gemini-3-pro-preview,output,269,2026-01-12 10:25:24.594827,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,input,2959,2026-01-12 10:25:43.168840,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,output,585,2026-01-12 10:25:43.169930,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,input,652,2026-01-12 10:25:44.729569,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,output,2,2026-01-12 10:25:44.730454,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,input,2959,2026-01-12 10:25:54.021956,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,output,565,2026-01-12 10:25:54.022428,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,input,633,2026-01-12 10:25:55.188097,/Users/maximefournes/code/noteflow/main.py
gemini-3-flash-preview,output,1,2026-01-12 10:25:55.188513,/Users/maximefournes/code/noteflow/main.py
